model,pk,name,wilaya_id
tools.Commune,1,Timekten,1
tools.Commune,2,Bouda,1
tools.Commune,3,Ouled Ahmed Timmi,1
tools.Commune,4,Adrar,1
tools.Commune,5,Fenoughil,1
tools.Commune,6,In Zghmir,1
tools.Commune,7,Reggane,1
tools.Commune,8,Sali,1
tools.Commune,9,Sebaa,1
tools.Commune,10,Tsabit,1
tools.Commune,11,Tamest,1
tools.Commune,12,Tamantit,1
tools.Commune,13,Tit,1
tools.Commune,14,Zaouiet Kounta,1
tools.Commune,15,Akabli,1
tools.Commune,16,Aoulef,1
tools.Commune,17,Talassa,2
tools.Commune,18,Zeboudja,2
tools.Commune,19,El Hadjadj,2
tools.Commune,20,Ouled Ben Abdelkader,2
tools.Commune,21,Ain Merane,2
tools.Commune,22,Breira,2
tools.Commune,23,Ouled Abbes,2
tools.Commune,24,Oued Fodda,2
tools.Commune,25,Beni Rached,2
tools.Commune,26,Herenfa,2
tools.Commune,27,Tadjena,2
tools.Commune,28,El Marsa,2
tools.Commune,29,Chlef,2
tools.Commune,30,Oum Drou,2
tools.Commune,31,Sendjas,2
tools.Commune,32,Sidi Abderrahmane,2
tools.Commune,33,Sidi Akkacha,2
tools.Commune,34,Tenes,2
tools.Commune,35,Beni Bouattab,2
tools.Commune,36,El Karimia,2
tools.Commune,37,Harchoun,2
tools.Commune,38,Bouzeghaia,2
tools.Commune,39,Taougrit,2
tools.Commune,40,Beni Haoua,2
tools.Commune,41,Abou El Hassane,2
tools.Commune,42,Oued Goussine,2
tools.Commune,43,Chettia,2
tools.Commune,44,Moussadek,2
tools.Commune,45,Ouled Fares,2
tools.Commune,46,Boukadir,2
tools.Commune,47,Oued Sly,2
tools.Commune,48,Sobha,2
tools.Commune,49,Benairia,2
tools.Commune,50,Labiod Medjadja,2
tools.Commune,51,Dahra,2
tools.Commune,52,El Beidha,3
tools.Commune,53,Gueltat Sidi Saad,3
tools.Commune,54,Brida,3
tools.Commune,55,Ain Sidi Ali,3
tools.Commune,56,Tadjemout,3
tools.Commune,57,Hadj Mechri,3
tools.Commune,58,Taouiala,3
tools.Commune,59,El Ghicha,3
tools.Commune,60,Tadjrouna,3
tools.Commune,61,Sebgag,3
tools.Commune,62,Sidi Bouzid,3
tools.Commune,63,Oued Morra,3
tools.Commune,64,Laghouat,3
tools.Commune,65,Oued M'zi,3
tools.Commune,66,Ksar El Hirane,3
tools.Commune,67,El Assafia,3
tools.Commune,68,Sidi Makhlouf,3
tools.Commune,69,Hassi Delaa,3
tools.Commune,70,Hassi R'mel,3
tools.Commune,71,Ain Madhi,3
tools.Commune,72,El Haouaita,3
tools.Commune,73,Kheneg,3
tools.Commune,74,Benacer Benchohra,3
tools.Commune,75,Aflou,3
tools.Commune,76,Fkirina,4
tools.Commune,77,El Fedjoudj Boughrara Sa,4
tools.Commune,78,Ain Fekroun,4
tools.Commune,79,Rahia,4
tools.Commune,80,Meskiana,4
tools.Commune,81,El Belala,4
tools.Commune,82,Behir Chergui,4
tools.Commune,83,Ksar Sbahi,4
tools.Commune,84,Souk Naamane,4
tools.Commune,85,Ouled Zouai,4
tools.Commune,86,Oum El Bouaghi,4
tools.Commune,87,Ain Babouche,4
tools.Commune,88,Ain Zitoun,4
tools.Commune,89,Bir Chouhada,4
tools.Commune,90,Ain Beida,4
tools.Commune,91,Berriche,4
tools.Commune,92,Zorg,4
tools.Commune,93,Ain M'lila,4
tools.Commune,94,Ouled Gacem,4
tools.Commune,95,Ouled Hamla,4
tools.Commune,96,El Amiria,4
tools.Commune,97,Sigus,4
tools.Commune,98,Oued Nini,4
tools.Commune,99,Ain Diss,4
tools.Commune,100,Dhalaa,4
tools.Commune,101,El Djazia,4
tools.Commune,102,Ain Kercha,4
tools.Commune,103,El Harmilia,4
tools.Commune,104,Hanchir Toumghani,4
tools.Commune,105,Maafa,5
tools.Commune,106,Gosbat,5
tools.Commune,107,Timgad,5
tools.Commune,108,Taxlent,5
tools.Commune,109,Ouled Si Slimane,5
tools.Commune,110,Lemcene,5
tools.Commune,111,Talkhamt,5
tools.Commune,112,Ras El Aioun,5
tools.Commune,113,Rahbat,5
tools.Commune,114,Ouled Sellem,5
tools.Commune,115,Guigba,5
tools.Commune,116,Teniet El Abed,5
tools.Commune,117,Batna,5
tools.Commune,118,Fesdis,5
tools.Commune,119,Oued Chaaba,5
tools.Commune,120,Hidoussa,5
tools.Commune,121,Ksar Bellezma,5
tools.Commune,122,Merouana,5
tools.Commune,123,Oued El Ma,5
tools.Commune,124,Lazrou,5
tools.Commune,125,Seriana,5
tools.Commune,126,Zanet El Beida,5
tools.Commune,127,Menaa,5
tools.Commune,128,Tigharghar,5
tools.Commune,129,Ain Yagout,5
tools.Commune,130,Boumia,5
tools.Commune,131,Djerma,5
tools.Commune,132,El Madher,5
tools.Commune,133,Ouyoun El Assafir,5
tools.Commune,134,Tazoult,5
tools.Commune,135,Boumagueur,5
tools.Commune,136,N Gaous,5
tools.Commune,137,Sefiane,5
tools.Commune,138,Arris,5
tools.Commune,139,Tighanimine,5
tools.Commune,140,Ain Djasser,5
tools.Commune,141,El Hassi,5
tools.Commune,142,Seggana,5
tools.Commune,143,Tilatou,5
tools.Commune,144,Foum Toub,5
tools.Commune,145,Ichemoul,5
tools.Commune,146,Inoughissen,5
tools.Commune,147,Bouzina,5
tools.Commune,148,Larbaa,5
tools.Commune,149,Boulhilat,5
tools.Commune,150,Chemora,5
tools.Commune,151,Barika,5
tools.Commune,152,Bitam,5
tools.Commune,153,M Doukal,5
tools.Commune,154,Azil Abedelkader,5
tools.Commune,155,Djezzar,5
tools.Commune,156,Ouled Ammar,5
tools.Commune,157,Ghassira,5
tools.Commune,158,Kimmel,5
tools.Commune,159,T Kout,5
tools.Commune,160,Ain Touta,5
tools.Commune,161,Beni Foudhala El Hakania,5
tools.Commune,162,Ouled Fadel,5
tools.Commune,163,Ouled Aouf,5
tools.Commune,164,Chir,5
tools.Commune,165,Oued Taga,5
tools.Commune,166,Sidi Ayad,6
tools.Commune,167,Barbacha,6
tools.Commune,168,Leflaye,6
tools.Commune,169,Kendira,6
tools.Commune,170,Sidi-Aich,6
tools.Commune,171,Tifra,6
tools.Commune,172,Tinebdar,6
tools.Commune,173,El Kseur,6
tools.Commune,174,Fenaia Il Maten,6
tools.Commune,175,Toudja,6
tools.Commune,176,Dra El Caid,6
tools.Commune,177,Kherrata,6
tools.Commune,178,Bejaia,6
tools.Commune,179,Oued Ghir,6
tools.Commune,180,Benimaouche,6
tools.Commune,181,Beni Djellil,6
tools.Commune,182,Feraoun,6
tools.Commune,183,Smaoun,6
tools.Commune,184,Timezrit,6
tools.Commune,185,Melbou,6
tools.Commune,186,Souk El Tenine,6
tools.Commune,187,Tamridjet,6
tools.Commune,188,Boukhelifa,6
tools.Commune,189,Tala Hamza,6
tools.Commune,190,Tichy,6
tools.Commune,191,Ait R'zine,6
tools.Commune,192,Ighil-Ali,6
tools.Commune,193,Ait-Smail,6
tools.Commune,194,Darguina,6
tools.Commune,195,Taskriout,6
tools.Commune,196,Aokas,6
tools.Commune,197,Tizi-N'berber,6
tools.Commune,198,Adekar,6
tools.Commune,199,Beni K'sila,6
tools.Commune,200,Taourit Ighil,6
tools.Commune,201,Akbou,6
tools.Commune,202,Chellata,6
tools.Commune,203,Ighram,6
tools.Commune,204,Tamokra,6
tools.Commune,205,Amalou,6
tools.Commune,206,Bouhamza,6
tools.Commune,207,M'cisna,6
tools.Commune,208,Seddouk,6
tools.Commune,209,Beni-Mallikeche,6
tools.Commune,210,Boudjellil,6
tools.Commune,211,Tazmalt,6
tools.Commune,212,Akfadou,6
tools.Commune,213,Chemini,6
tools.Commune,214,Souk Oufella,6
tools.Commune,215,Tibane,6
tools.Commune,216,Ouzellaguen,6
tools.Commune,217,Amizour,6
tools.Commune,218,El Feidh,7
tools.Commune,219,Lichana,7
tools.Commune,220,Bouchakroun,7
tools.Commune,221,Mekhadma,7
tools.Commune,222,Djemorah,7
tools.Commune,223,Branis,7
tools.Commune,224,El Outaya,7
tools.Commune,225,El Kantara,7
tools.Commune,226,Khenguet Sidi Nadji,7
tools.Commune,227,Ain Zaatout,7
tools.Commune,228,Zeribet El Oued,7
tools.Commune,229,Meziraa,7
tools.Commune,230,Biskra,7
tools.Commune,231,El Hadjab,7
tools.Commune,232,M'lili,7
tools.Commune,233,Foughala,7
tools.Commune,234,El Ghrous,7
tools.Commune,235,Bordj Ben Azzouz,7
tools.Commune,236,Ourlal,7
tools.Commune,237,Oumache,7
tools.Commune,238,Ain Naga,7
tools.Commune,239,Chetma,7
tools.Commune,240,El Haouch,7
tools.Commune,241,Sidi Okba,7
tools.Commune,242,M'chouneche,7
tools.Commune,243,Lioua,7
tools.Commune,244,Tolga,7
tools.Commune,245,Bechar,8
tools.Commune,246,Boukais,8
tools.Commune,247,Lahmar,8
tools.Commune,248,Mogheul,8
tools.Commune,249,Meridja,8
tools.Commune,250,Taghit,8
tools.Commune,251,Abadla,8
tools.Commune,252,Erg-Ferradj,8
tools.Commune,253,Machraa-Houari-Boumediene,8
tools.Commune,254,Beni-Ounif,8
tools.Commune,255,Tabelbala,8
tools.Commune,256,Kenadsa,8
tools.Commune,257,Beni Mered,9
tools.Commune,258,Ouled Slama,9
tools.Commune,259,Mouzaia,9
tools.Commune,260,Hammam Elouane,9
tools.Commune,261,Bougara,9
tools.Commune,262,Souhane,9
tools.Commune,263,Larbaa,9
tools.Commune,264,Soumaa,9
tools.Commune,265,Guerrouaou,9
tools.Commune,266,Boufarik,9
tools.Commune,267,Meftah,9
tools.Commune,268,Chiffa,9
tools.Commune,269,Ain Romana,9
tools.Commune,270,Oued Djer,9
tools.Commune,271,El-Affroun,9
tools.Commune,272,Ouled Yaich,9
tools.Commune,273,Chrea,9
tools.Commune,274,Djebabra,9
tools.Commune,275,Oued El Alleug,9
tools.Commune,276,Benkhelil,9
tools.Commune,277,Beni-Tamou,9
tools.Commune,278,Chebli,9
tools.Commune,279,Bouinan,9
tools.Commune,280,Bouarfa,9
tools.Commune,281,Blida,9
tools.Commune,282,Ain Laloui,10
tools.Commune,283,Hadjera Zerga,10
tools.Commune,284,Mezdour,10
tools.Commune,285,Taguedite,10
tools.Commune,286,Ridane,10
tools.Commune,287,Maamora,10
tools.Commune,288,El-Hakimia,10
tools.Commune,289,Ahl El Ksar,10
tools.Commune,290,Dirah,10
tools.Commune,291,Dechmia,10
tools.Commune,292,Bechloul,10
tools.Commune,293,Ath Mansour,10
tools.Commune,294,Saharidj,10
tools.Commune,295,El Adjiba,10
tools.Commune,296,El Asnam,10
tools.Commune,297,M Chedallah,10
tools.Commune,298,Bordj Okhriss,10
tools.Commune,299,Sour El Ghozlane,10
tools.Commune,300,Hanif,10
tools.Commune,301,Chorfa,10
tools.Commune,302,Ouled Rached,10
tools.Commune,303,Ain El Hadjar,10
tools.Commune,304,Aghbalou,10
tools.Commune,305,Raouraoua,10
tools.Commune,306,El Khabouzia,10
tools.Commune,307,Bir Ghbalou,10
tools.Commune,308,Bouira,10
tools.Commune,309,Ain Turk,10
tools.Commune,310,Ait Laaziz,10
tools.Commune,311,Ain-Bessem,10
tools.Commune,312,El-Mokrani,10
tools.Commune,313,Souk El Khemis,10
tools.Commune,314,Aomar,10
tools.Commune,315,Djebahia,10
tools.Commune,316,El Hachimia,10
tools.Commune,317,Haizer,10
tools.Commune,318,Taghzout,10
tools.Commune,319,Bouderbala,10
tools.Commune,320,Boukram,10
tools.Commune,321,Guerrouma,10
tools.Commune,322,Lakhdaria,10
tools.Commune,323,Maala,10
tools.Commune,324,Kadiria,10
tools.Commune,325,Z'barbar (El Isseri ),10
tools.Commune,326,Oued El Berdi,10
tools.Commune,327,Tazrouk,11
tools.Commune,328,Abelsa,11
tools.Commune,329,Tamanrasset,11
tools.Commune,330,Ain Amguel,11
tools.Commune,331,Idles,11
tools.Commune,332,El-Houidjbet,12
tools.Commune,333,El-Aouinet,12
tools.Commune,334,Ferkane,12
tools.Commune,335,Negrine,12
tools.Commune,336,Bir Mokkadem,12
tools.Commune,337,Bir Dheheb,12
tools.Commune,338,Saf Saf El Ouesra,12
tools.Commune,339,Guorriguer,12
tools.Commune,340,Bekkaria,12
tools.Commune,341,Boulhaf Dyr,12
tools.Commune,342,Oum Ali,12
tools.Commune,343,Boukhadra,12
tools.Commune,344,El Malabiod,12
tools.Commune,345,Ouenza,12
tools.Commune,346,El Meridj,12
tools.Commune,347,Ain Zerga,12
tools.Commune,348,Stah Guentis,12
tools.Commune,349,El Ogla,12
tools.Commune,350,El Mezeraa,12
tools.Commune,351,Bedjene,12
tools.Commune,352,Morsott,12
tools.Commune,353,Telidjen,12
tools.Commune,354,Cheria,12
tools.Commune,355,El Ogla El Malha,12
tools.Commune,356,Bir-El-Ater,12
tools.Commune,357,Tebessa,12
tools.Commune,358,Hammamet,12
tools.Commune,359,El Kouif,12
tools.Commune,360,Bab El Assa,13
tools.Commune,361,Terny Beni Hediel,13
tools.Commune,362,Mansourah,13
tools.Commune,363,Beni Mester,13
tools.Commune,364,Ain Ghoraba,13
tools.Commune,365,Chetouane,13
tools.Commune,366,Amieur,13
tools.Commune,367,Ain Fezza,13
tools.Commune,368,Honnaine,13
tools.Commune,369,Beni Khellad,13
tools.Commune,370,Sidi Djillali,13
tools.Commune,371,Bouihi,13
tools.Commune,372,Nedroma,13
tools.Commune,373,M'sirda Fouaga,13
tools.Commune,374,Marsa Ben M'hidi,13
tools.Commune,375,Sidi Medjahed,13
tools.Commune,376,Beni Boussaid,13
tools.Commune,377,Sebdou,13
tools.Commune,378,El Gor,13
tools.Commune,379,El Aricha,13
tools.Commune,380,Bouhlou,13
tools.Commune,381,Maghnia,13
tools.Commune,382,Hammam Boughrara,13
tools.Commune,383,Zenata,13
tools.Commune,384,Ouled Riyah,13
tools.Commune,385,Hennaya,13
tools.Commune,386,Sidi Abdelli,13
tools.Commune,387,Souk Tleta,13
tools.Commune,388,Bensekrane,13
tools.Commune,389,Fellaoucene,13
tools.Commune,390,Ain Kebira,13
tools.Commune,391,Ain Fetah,13
tools.Commune,392,Tlemcen,13
tools.Commune,393,Ain Nehala,13
tools.Commune,394,Ain Tellout,13
tools.Commune,395,Ain Youcef,13
tools.Commune,396,Beni Ouarsous,13
tools.Commune,397,El Fehoul,13
tools.Commune,398,Remchi,13
tools.Commune,399,Sebbaa Chioukh,13
tools.Commune,400,Souani,13
tools.Commune,401,Sabra,13
tools.Commune,402,Dar Yaghmoracen,13
tools.Commune,403,Ghazaouet,13
tools.Commune,404,Souahlia,13
tools.Commune,405,Tianet,13
tools.Commune,406,Beni Smiel,13
tools.Commune,407,Oued Lakhdar,13
tools.Commune,408,Ouled Mimoun,13
tools.Commune,409,Beni Bahdel,13
tools.Commune,410,Beni Snous,13
tools.Commune,411,Azail,13
tools.Commune,412,Djebala,13
tools.Commune,413,Mahdia,14
tools.Commune,414,Ain Dzarit,14
tools.Commune,415,Sebaine,14
tools.Commune,416,Faidja,14
tools.Commune,417,Si Abdelghani,14
tools.Commune,418,Sougueur,14
tools.Commune,419,Tousnina,14
tools.Commune,420,Meghila,14
tools.Commune,421,Sebt,14
tools.Commune,422,Sidi Hosni,14
tools.Commune,423,Ain El Hadid,14
tools.Commune,424,Frenda,14
tools.Commune,425,Takhemaret,14
tools.Commune,426,Ain Kermes,14
tools.Commune,427,Djebilet Rosfa,14
tools.Commune,428,Madna,14
tools.Commune,429,Medrissa,14
tools.Commune,430,Sidi Abderrahmane,14
tools.Commune,431,Ksar Chellala,14
tools.Commune,432,Guertoufa,14
tools.Commune,433,Serghine,14
tools.Commune,434,Zmalet El Emir Abdelkade,14
tools.Commune,435,Oued Lilli,14
tools.Commune,436,Sidi Ali Mellal,14
tools.Commune,437,Djillali Ben Amar,14
tools.Commune,438,Mechraa Safa,14
tools.Commune,439,Tagdempt,14
tools.Commune,440,Bougara,14
tools.Commune,441,Hamadia,14
tools.Commune,442,Rechaiga,14
tools.Commune,443,Tidda,14
tools.Commune,444,Nadorah,14
tools.Commune,445,Tiaret,14
tools.Commune,446,Medroussa,14
tools.Commune,447,Mellakou,14
tools.Commune,448,Sidi Bakhti,14
tools.Commune,449,Ain Deheb,14
tools.Commune,450,Chehaima,14
tools.Commune,451,Naima,14
tools.Commune,452,Ain Bouchekif,14
tools.Commune,453,Dahmouni,14
tools.Commune,454,Rahouia,14
tools.Commune,455,Mizrana,15
tools.Commune,456,Idjeur,15
tools.Commune,457,Beni-Douala,15
tools.Commune,458,Beni-Zikki,15
tools.Commune,459,Illoula Oumalou,15
tools.Commune,460,Agouni-Gueghrane,15
tools.Commune,461,Ait Bouaddou,15
tools.Commune,462,Ouadhias,15
tools.Commune,463,Tizi N'tleta,15
tools.Commune,464,Aghribs,15
tools.Commune,465,Ait-Chafaa,15
tools.Commune,466,Akerrou,15
tools.Commune,467,Azeffoun,15
tools.Commune,468,Iflissen,15
tools.Commune,469,Tigzirt,15
tools.Commune,470,Assi-Youcef,15
tools.Commune,471,Boghni,15
tools.Commune,472,Bounouh,15
tools.Commune,473,Mechtras,15
tools.Commune,474,Draa-Ben-Khedda,15
tools.Commune,475,Sidi Namane,15
tools.Commune,476,Tadmait,15
tools.Commune,477,Tirmitine,15
tools.Commune,478,Ait Boumahdi,15
tools.Commune,479,Ait-Toudert,15
tools.Commune,480,Beni-Aissi,15
tools.Commune,481,Ouacif,15
tools.Commune,482,Ait Khellili,15
tools.Commune,483,Mekla,15
tools.Commune,484,Souama,15
tools.Commune,485,Beni-Yenni,15
tools.Commune,486,Iboudrarene,15
tools.Commune,487,Tizi-Ouzou,15
tools.Commune,488,Abi-Youcef,15
tools.Commune,489,Ain-El-Hammam,15
tools.Commune,490,Ait-Yahia,15
tools.Commune,491,Akbil,15
tools.Commune,492,Boudjima,15
tools.Commune,493,Makouda,15
tools.Commune,494,Ain-Zaouia,15
tools.Commune,495,Ait Yahia Moussa,15
tools.Commune,496,Draa-El-Mizan,15
tools.Commune,497,Frikat,15
tools.Commune,498,M'kira,15
tools.Commune,499,Tizi-Gheniff,15
tools.Commune,500,Yatafene,15
tools.Commune,501,Illilten,15
tools.Commune,502,Imsouhal,15
tools.Commune,503,Azazga,15
tools.Commune,504,Freha,15
tools.Commune,505,Ifigha,15
tools.Commune,506,Yakourene,15
tools.Commune,507,Zekri,15
tools.Commune,508,Ait Aggouacha,15
tools.Commune,509,Irdjen,15
tools.Commune,510,Larbaa Nath Irathen,15
tools.Commune,511,Ait-Oumalou,15
tools.Commune,512,Tizi-Rached,15
tools.Commune,513,Ait-Aissa-Mimoun,15
tools.Commune,514,Ouaguenoun,15
tools.Commune,515,Timizart,15
tools.Commune,516,Maatkas,15
tools.Commune,517,Souk-El-Tenine,15
tools.Commune,518,Ait-Mahmoud,15
tools.Commune,519,Beni Zmenzer,15
tools.Commune,520,Iferhounene,15
tools.Commune,521,Bouzeguene,15
tools.Commune,522,Hussein Dey,16
tools.Commune,523,Les Eucalyptus,16
tools.Commune,524,Sidi Moussa,16
tools.Commune,525,Kouba,16
tools.Commune,526,Mohamed Belouzdad,16
tools.Commune,527,Ain Taya,16
tools.Commune,528,Bab Ezzouar,16
tools.Commune,529,Bordj El Kiffan,16
tools.Commune,530,Dar El Beida,16
tools.Commune,531,El Marsa,16
tools.Commune,532,Mohammadia,16
